DEBUG 2024-08-14 08:42:14,845 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1723565339.1042414
DEBUG 2024-08-14 08:42:14,845 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1723565339.2736723
DEBUG 2024-08-14 08:42:14,845 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1723565335.995795
DEBUG 2024-08-14 08:42:14,845 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1723565339.1550715
DEBUG 2024-08-14 08:42:14,846 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\generator.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,846 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1723565329.7641702
DEBUG 2024-08-14 08:42:14,846 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1723565336.4328797
DEBUG 2024-08-14 08:42:14,846 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1723565336.9462316
DEBUG 2024-08-14 08:42:14,846 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\library.py first seen with mtime 1723565338.5716217
DEBUG 2024-08-14 08:42:14,847 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\importlib\_abc.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,847 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\encodings\cp1252.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,847 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\coroutines.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,847 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1723565336.9165237
DEBUG 2024-08-14 08:42:14,847 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\mixins.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\windows_utils.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\feedparser.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1723565336.8708363
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1723565336.667216
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\types.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,848 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1723565339.357097
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1723565335.988752
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\mime\nonmultipart.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1723565322.8048656
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1723565335.7788553
DEBUG 2024-08-14 08:42:14,849 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,850 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\game\admin.py first seen with mtime 1723565458.2583144
DEBUG 2024-08-14 08:42:14,850 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1723565338.4517794
DEBUG 2024-08-14 08:42:14,850 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1723565329.7631602
DEBUG 2024-08-14 08:42:14,850 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1723565335.5782413
DEBUG 2024-08-14 08:42:14,850 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1723565335.9678648
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1723565321.3498151
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\threads.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\encodings\__init__.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723565335.606546
DEBUG 2024-08-14 08:42:14,851 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1723565335.9653373
DEBUG 2024-08-14 08:42:14,852 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1723565335.5762289
DEBUG 2024-08-14 08:42:14,852 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1723565322.7990987
DEBUG 2024-08-14 08:42:14,852 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1723565335.7764587
DEBUG 2024-08-14 08:42:14,852 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1723565336.9552324
DEBUG 2024-08-14 08:42:14,852 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1723565316.4611166
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\importlib\__init__.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\_collections_abc.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1723565318.56817
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1723565339.1485713
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1723565336.7162397
DEBUG 2024-08-14 08:42:14,853 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1723565336.9542327
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1723565316.8179169
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\http\cookies.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1723565318.6214778
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1723565339.0907414
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1723565339.3667474
DEBUG 2024-08-14 08:42:14,854 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\lzma.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,855 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1723565336.0459237
DEBUG 2024-08-14 08:42:14,855 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\json\__init__.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,855 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1723565321.3462098
DEBUG 2024-08-14 08:42:14,855 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1723565336.7137818
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\stat.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1723565338.5618224
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1723565336.042405
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1723565316.2834823
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,856 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,857 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1723565318.5950477
DEBUG 2024-08-14 08:42:14,857 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\http\request.py first seen with mtime 1723565338.458315
DEBUG 2024-08-14 08:42:14,858 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\ultimate_texas_holdem\__init__.py first seen with mtime 1723565414.7039764
DEBUG 2024-08-14 08:42:14,859 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1723565338.5863743
DEBUG 2024-08-14 08:42:14,859 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1723565336.7214036
DEBUG 2024-08-14 08:42:14,860 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1723565316.3844683
DEBUG 2024-08-14 08:42:14,860 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\weakref.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,861 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1723565333.4476905
DEBUG 2024-08-14 08:42:14,861 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1723565338.944993
DEBUG 2024-08-14 08:42:14,862 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\mime\text.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,862 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\DLLs\_sqlite3.pyd first seen with mtime 1680670072.0
DEBUG 2024-08-14 08:42:14,862 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\signal.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,863 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1723565338.4563005
DEBUG 2024-08-14 08:42:14,863 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1723565321.3339531
DEBUG 2024-08-14 08:42:14,863 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1723565336.884934
DEBUG 2024-08-14 08:42:14,863 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1723565336.377499
DEBUG 2024-08-14 08:42:14,864 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\errors.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,864 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1723565336.8193603
DEBUG 2024-08-14 08:42:14,864 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\json\scanner.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,864 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1723565338.5676131
DEBUG 2024-08-14 08:42:14,866 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\staggered.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,866 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\__init__.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,866 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1723565325.7941422
DEBUG 2024-08-14 08:42:14,866 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1723565336.050018
DEBUG 2024-08-14 08:42:14,867 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1723565339.1799698
DEBUG 2024-08-14 08:42:14,867 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\game\apps.py first seen with mtime 1723565460.1719234
DEBUG 2024-08-14 08:42:14,867 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\ssl.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,868 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1680670072.0
DEBUG 2024-08-14 08:42:14,868 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1723565335.580658
DEBUG 2024-08-14 08:42:14,868 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\DLLs\_lzma.pyd first seen with mtime 1680670072.0
DEBUG 2024-08-14 08:42:14,869 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1723565322.7762606
DEBUG 2024-08-14 08:42:14,869 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1723565330.0745118
DEBUG 2024-08-14 08:42:14,869 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1723565339.4095283
DEBUG 2024-08-14 08:42:14,870 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\secrets.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,870 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1723565336.7515614
DEBUG 2024-08-14 08:42:14,870 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\game\templatetags\game_filters.py first seen with mtime 1723585238.6261017
DEBUG 2024-08-14 08:42:14,871 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1723565335.9714384
DEBUG 2024-08-14 08:42:14,871 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\collections\abc.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,871 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,871 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\queues.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,872 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1723565338.5736175
DEBUG 2024-08-14 08:42:14,872 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1723565336.732583
DEBUG 2024-08-14 08:42:14,872 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\game\urls.py first seen with mtime 1723597273.0464826
DEBUG 2024-08-14 08:42:14,872 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\dis.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,873 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1723565330.0789328
DEBUG 2024-08-14 08:42:14,874 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1723565339.1703682
DEBUG 2024-08-14 08:42:14,874 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\mime\__init__.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,875 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1723565316.258238
DEBUG 2024-08-14 08:42:14,876 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\shutil.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,876 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1723565336.8741617
DEBUG 2024-08-14 08:42:14,876 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1723565335.7782047
DEBUG 2024-08-14 08:42:14,878 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1723565335.9689124
DEBUG 2024-08-14 08:42:14,878 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1723565339.3432474
DEBUG 2024-08-14 08:42:14,879 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1723565322.7970917
DEBUG 2024-08-14 08:42:14,879 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\transports.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,879 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1723565339.1505764
DEBUG 2024-08-14 08:42:14,880 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1723565321.357445
DEBUG 2024-08-14 08:42:14,880 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,880 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\http\client.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,881 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1723565318.5985763
DEBUG 2024-08-14 08:42:14,881 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1723565339.3622184
DEBUG 2024-08-14 08:42:14,882 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\email\_policybase.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,882 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1723565335.98322
DEBUG 2024-08-14 08:42:14,882 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1723565339.1077826
DEBUG 2024-08-14 08:42:14,883 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1723565333.3226051
DEBUG 2024-08-14 08:42:14,883 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1723565336.9482307
DEBUG 2024-08-14 08:42:14,883 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\heapq.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,884 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1723565336.1411908
DEBUG 2024-08-14 08:42:14,884 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,884 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1723565336.9075584
DEBUG 2024-08-14 08:42:14,885 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\ultimate_texas_holdem\manage.py first seen with mtime 1723565427.0216677
DEBUG 2024-08-14 08:42:14,885 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1723565335.5736966
DEBUG 2024-08-14 08:42:14,885 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\sre_constants.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,886 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1723565322.8021019
DEBUG 2024-08-14 08:42:14,886 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\wsgiref\handlers.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,886 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\asyncio\format_helpers.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,887 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1723565335.997969
DEBUG 2024-08-14 08:42:14,887 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\DLLs\_ssl.pyd first seen with mtime 1680670074.0
DEBUG 2024-08-14 08:42:14,887 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1723565336.0384047
DEBUG 2024-08-14 08:42:14,888 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\locale.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,888 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\DLLs\_decimal.pyd first seen with mtime 1680670072.0
DEBUG 2024-08-14 08:42:14,888 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1723565318.6093912
DEBUG 2024-08-14 08:42:14,889 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1723565338.5495265
DEBUG 2024-08-14 08:42:14,889 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1723565339.295848
DEBUG 2024-08-14 08:42:14,890 autoreload File C:\Users\AndrewVanLanen\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\process.py first seen with mtime 1680670042.0
DEBUG 2024-08-14 08:42:14,892 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1723565318.604971
DEBUG 2024-08-14 08:42:14,893 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1723565336.8162556
DEBUG 2024-08-14 08:42:14,894 autoreload File C:\Users\AndrewVanLanen\Desktop\Holdem\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1723565336.8137941
